1637943475.477608000	eth:ethertype:ip:tcp:http	192.168.20.103	216.58.206.35	6	60473	80	connectivitycheck.gstatic.com
1637943638.915685000	eth:ethertype:ip:tcp:http	192.168.20.103	216.58.206.35	6	60566	80	connectivitycheck.gstatic.com
1637943642.678683000	eth:ethertype:ip:tcp:http	192.168.20.103	216.58.205.68	6	48163	80	www.google.com
1637943961.363835000	eth:ethertype:ip:tcp:http	192.168.20.103	142.250.180.67	6	33640	80	connectivitycheck.gstatic.com
